P,L,SHAPE
212,53.0,R
83,20.8,R
141,35.2,R
168,42.0,R
209,69.7,T
78,19.5,R
210,70.0,T
236,59.0,R
40,10.0,R
157,52.3,T
184,61.3,T
18,6.0,T
187,62.3,T
161,53.7,T
174,58.0,T
70,23.3,T
213,71.0,T
78,19.5,R
108,27.0,R
93,23.2,R
73,24.3,T
178,59.3,T
64,21.3,T
95,23.8,R
74,18.5,R
232,58.0,R
198,66.0,T
84,28.0,T
124,31.0,R
19,6.3,T
98,24.5,R
35,8.8,R
66,16.5,R
97,32.3,T
21,7.0,T
113,28.2,R
242,60.5,R
21,7.0,T
94,23.5,R
89,22.2,R
218,54.5,R
217,54.2,R
106,26.5,R
112,28.0,R
198,49.5,R
150,37.5,R
88,22.0,R
118,29.5,R
69,17.2,R
84,21.0,R
149,49.7,T
23,7.7,T
27,9.0,T
80,20.0,R
136,34.0,R
60,15.0,R
37,9.2,R
227,56.8,R
37,12.3,T
156,39.0,R
116,38.7,T
92,23.0,R
135,45.0,T
203,67.7,T
207,69.0,T
112,28.0,R
161,40.2,R
121,40.3,T
135,45.0,T
39,9.8,R
221,55.2,R
133,33.2,R
152,50.7,T
19,4.8,R
171,57.0,T
75,25.0,T
60,15.0,R
93,31.0,T
82,20.5,R
228,57.0,R
133,44.3,T
196,49.0,R
124,31.0,R
153,51.0,T
169,42.2,R
42,14.0,T
63,21.0,T
215,71.7,T
169,42.2,R
173,43.2,R
116,29.0,R
192,64.0,T
75,25.0,T
219,54.8,R
25,6.2,R
35,11.7,T
33,11.0,T
49,16.3,T
61,20.3,T
96,32.0,T
71,23.7,T
114,28.5,R
24,8.0,T
31,7.8,R
133,44.3,T
57,14.2,R
198,49.5,R
95,23.8,R
183,61.0,T
65,16.2,R
73,18.2,R
130,32.5,R
207,51.8,R
128,42.7,T
154,38.5,R
62,20.7,T
157,52.3,T
74,18.5,R
88,22.0,R
86,28.7,T
146,48.7,T
112,28.0,R
161,53.7,T
213,53.2,R
58,14.5,R
32,10.7,T
199,66.3,T
204,68.0,T
190,63.3,T
190,47.5,R
212,53.0,R
137,34.2,R
122,40.7,T
184,46.0,R
100,25.0,R
141,47.0,T
199,66.3,T
69,17.2,R
161,53.7,T
103,25.8,R
215,53.8,R
176,44.0,R
139,34.8,R
43,14.3,T
185,46.2,R
137,34.2,R
141,47.0,T
154,51.3,T
55,13.8,R
198,66.0,T
141,35.2,R
246,61.5,R
95,23.8,R
56,18.7,T
230,57.5,R
53,17.7,T
151,37.8,R
246,61.5,R
107,26.8,R
151,37.8,R
237,59.2,R
112,28.0,R
122,40.7,T
170,42.5,R
170,56.7,T
195,65.0,T
67,16.8,R
173,43.2,R
105,26.2,R
136,45.3,T
34,8.5,R
127,31.8,R
80,20.0,R
133,33.2,R
105,26.2,R
82,20.5,R
212,70.7,T
193,64.3,T
67,22.3,T
33,8.2,R
45,11.2,R
114,38.0,T
109,27.2,R
102,25.5,R
193,48.2,R
195,48.8,R
184,61.3,T
190,63.3,T
154,38.5,R
55,18.3,T
114,38.0,T
137,45.7,T
174,58.0,T
123,41.0,T
131,43.7,T
174,43.5,R
121,30.2,R
164,54.7,T
56,14.0,R
229,57.2,R
210,52.5,R
181,45.2,R
175,43.8,R
167,55.7,T
119,39.7,T
60,20.0,T
98,32.7,T
160,53.3,T
238,59.5,R
150,37.5,R
82,20.5,R
23,5.8,R
160,40.0,R
196,49.0,R
38,9.5,R
56,18.7,T
69,23.0,T
93,31.0,T
200,50.0,R
51,12.8,R
144,36.0,R
80,26.7,T
176,58.7,T
40,13.3,T
137,45.7,T
79,19.8,R
122,30.5,R
31,7.8,R
103,25.8,R
186,62.0,T
186,46.5,R
60,15.0,R
60,20.0,T
210,70.0,T
100,25.0,R
86,28.7,T
171,42.8,R
84,28.0,T
204,68.0,T
180,45.0,R
105,35.0,T
170,42.5,R
20,5.0,R
91,22.8,R
153,38.2,R
170,56.7,T
179,59.7,T
83,20.8,R
77,19.2,R
205,51.2,R
136,45.3,T
68,22.7,T
216,72.0,T
155,38.8,R
53,17.7,T
160,53.3,T
133,33.2,R
189,47.2,R
189,47.2,R
52,13.0,R
39,9.8,R
160,53.3,T
65,21.7,T
86,28.7,T
46,15.3,T
34,11.3,T
104,34.7,T
130,32.5,R
166,55.3,T
127,31.8,R
183,45.8,R
153,38.2,R
207,51.8,R
133,33.2,R
146,48.7,T
95,31.7,T
50,12.5,R
102,34.0,T
228,57.0,R
42,14.0,T
135,45.0,T
190,63.3,T
22,5.5,R
118,39.3,T
97,24.2,R
141,47.0,T
144,36.0,R
201,50.2,R
85,21.2,R
109,27.2,R
30,7.5,R
103,25.8,R
176,58.7,T
188,62.7,T
23,7.7,T
230,57.5,R
206,51.5,R
189,47.2,R
39,13.0,T
185,46.2,R
148,37.0,R
201,67.0,T
115,28.8,R
70,17.5,R
167,41.8,R
84,28.0,T
61,15.2,R
104,26.0,R
178,44.5,R
70,23.3,T
154,38.5,R
23,7.7,T
56,18.7,T
119,29.8,R
73,24.3,T
151,37.8,R
140,46.7,T
102,25.5,R
26,8.7,T
121,40.3,T
211,70.3,T
148,49.3,T
105,35.0,T
19,6.3,T
81,27.0,T
146,48.7,T
183,45.8,R
58,19.3,T
79,19.8,R
156,39.0,R
188,47.0,R
102,34.0,T
194,64.7,T
32,8.0,R
223,55.8,R
206,51.5,R
195,65.0,T
32,8.0,R
124,31.0,R
54,13.5,R
79,26.3,T
146,48.7,T
69,23.0,T
26,6.5,R
18,6.0,T
194,64.7,T
97,24.2,R
102,25.5,R
48,16.0,T
168,42.0,R
95,31.7,T
88,29.3,T
196,65.3,T
87,21.8,R
95,23.8,R
220,55.0,R
155,38.8,R
195,48.8,R
41,13.7,T
22,5.5,R
31,7.8,R
219,54.8,R
216,54.0,R
150,50.0,T
218,54.5,R
110,27.5,R
149,37.2,R
72,18.0,R
86,21.5,R
187,46.8,R
47,11.8,R
103,34.3,T
75,25.0,T
204,51.0,R
195,48.8,R
19,4.8,R
108,27.0,R
124,41.3,T
155,51.7,T
110,27.5,R
201,50.2,R
144,48.0,T
28,9.3,T
123,41.0,T
119,39.7,T
101,33.7,T
181,45.2,R
42,10.5,R
117,29.2,R
134,33.5,R
182,60.7,T
163,40.8,R
117,39.0,T
235,58.8,R
155,51.7,T
65,21.7,T
51,17.0,T
48,16.0,T
67,16.8,R
128,32.0,R
166,55.3,T
135,45.0,T
60,15.0,R
164,54.7,T
29,7.2,R
144,48.0,T
36,9.0,R
184,46.0,R
52,13.0,R
87,21.8,R
131,32.8,R
143,47.7,T
103,34.3,T
166,55.3,T
198,66.0,T
223,55.8,R
120,40.0,T
141,35.2,R
113,37.7,T
238,59.5,R
197,49.2,R
136,34.0,R
113,28.2,R
47,11.8,R
154,38.5,R
89,22.2,R
167,41.8,R
102,34.0,T
23,7.7,T
155,51.7,T
206,68.7,T
195,48.8,R
148,37.0,R
179,59.7,T
71,17.8,R
30,10.0,T
113,28.2,R
36,12.0,T
245,61.2,R
175,58.3,T
40,13.3,T
195,48.8,R
39,9.8,R
158,52.7,T
110,27.5,R
114,28.5,R
91,22.8,R
24,8.0,T
213,71.0,T
91,30.3,T
155,38.8,R
199,49.8,R
201,67.0,T
92,30.7,T
24,6.0,R
161,40.2,R
161,53.7,T
155,51.7,T
174,58.0,T
130,43.3,T
161,53.7,T
228,57.0,R
111,27.8,R
85,28.3,T
92,23.0,R
129,43.0,T
90,30.0,T
208,52.0,R
197,49.2,R
125,31.2,R
68,17.0,R
20,6.7,T
156,39.0,R
129,32.2,R
96,24.0,R
115,28.8,R
222,55.5,R
135,45.0,T
201,50.2,R
77,25.7,T
202,50.5,R
234,58.5,R
29,9.7,T
29,7.2,R
237,59.2,R
134,44.7,T
212,70.7,T
199,49.8,R
27,9.0,T
25,8.3,T
135,33.8,R
123,30.8,R
103,25.8,R
142,35.5,R
202,67.3,T
221,55.2,R
135,33.8,R
83,27.7,T
44,11.0,R
59,19.7,T
67,22.3,T
150,50.0,T
204,51.0,R
141,35.2,R
113,28.2,R
60,15.0,R
62,15.5,R
100,25.0,R
101,33.7,T
102,25.5,R
20,5.0,R
67,22.3,T
32,8.0,R
84,21.0,R
92,30.7,T
63,21.0,T
46,11.5,R
185,46.2,R
48,12.0,R
243,60.8,R
20,6.7,T
165,55.0,T
188,47.0,R
204,51.0,R
172,43.0,R
165,41.2,R
87,29.0,T
182,60.7,T
45,15.0,T
198,49.5,R
73,24.3,T
66,16.5,R
171,42.8,R
47,15.7,T
191,47.8,R
99,24.8,R
77,19.2,R
147,49.0,T
70,17.5,R
179,44.8,R
173,57.7,T
201,50.2,R
113,28.2,R
49,12.2,R
35,11.7,T
43,10.8,R
243,60.8,R
98,32.7,T
121,40.3,T
120,40.0,T
136,34.0,R
157,39.2,R
58,19.3,T
164,41.0,R
50,12.5,R
145,48.3,T
174,58.0,T
112,37.3,T
220,55.0,R
211,52.8,R
117,29.2,R
189,47.2,R
201,50.2,R
116,38.7,T
123,41.0,T
98,24.5,R
54,13.5,R
23,7.7,T
35,8.8,R
193,48.2,R
33,8.2,R
115,28.8,R
173,43.2,R
159,53.0,T
182,45.5,R
121,30.2,R
146,36.5,R
117,29.2,R
92,30.7,T
156,39.0,R
133,44.3,T
185,61.7,T
67,22.3,T
89,22.2,R
158,39.5,R
177,44.2,R
196,65.3,T
194,48.5,R
240,60.0,R
63,21.0,T
73,18.2,R
131,43.7,T
107,35.7,T
137,34.2,R
198,49.5,R
208,52.0,R
159,39.8,R
108,27.0,R
107,26.8,R
22,5.5,R
19,6.3,T
85,28.3,T
49,12.2,R
220,55.0,R
211,52.8,R
181,60.3,T
176,44.0,R
175,43.8,R
226,56.5,R
229,57.2,R
90,22.5,R
113,28.2,R
142,47.3,T
169,56.3,T
162,40.5,R
175,43.8,R
182,60.7,T
18,6.0,T
163,54.3,T
194,48.5,R
27,9.0,T
85,28.3,T
32,8.0,R
187,46.8,R
38,12.7,T
50,12.5,R
149,37.2,R
118,39.3,T
20,6.7,T
145,48.3,T
184,61.3,T
103,25.8,R
243,60.8,R
122,40.7,T
122,40.7,T
233,58.2,R
243,60.8,R
148,37.0,R
60,20.0,T
26,8.7,T
112,37.3,T
41,10.2,R
196,49.0,R
40,10.0,R
42,10.5,R
183,61.0,T
63,21.0,T
190,63.3,T
166,55.3,T
192,48.0,R
43,10.8,R
65,16.2,R
76,25.3,T
97,32.3,T
167,41.8,R
184,46.0,R
131,32.8,R
206,68.7,T
74,24.7,T
233,58.2,R
91,30.3,T
171,42.8,R
220,55.0,R
236,59.0,R
70,23.3,T
59,14.8,R
96,24.0,R
119,39.7,T
166,41.5,R
235,58.8,R
123,41.0,T
213,53.2,R
170,56.7,T
144,48.0,T
175,43.8,R
52,17.3,T
117,39.0,T
96,24.0,R
125,31.2,R
209,52.2,R
132,33.0,R
238,59.5,R
129,43.0,T
221,55.2,R
102,25.5,R
163,54.3,T
202,50.5,R
233,58.2,R
106,26.5,R
127,42.3,T
172,57.3,T
137,34.2,R
187,46.8,R
18,6.0,T
26,8.7,T
98,32.7,T
241,60.2,R
18,6.0,T
140,35.0,R
45,15.0,T
